ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000169684	CHRNA5	-0.143330447664388	-0.0493983454662937	0.0625768451520236	-0.137949989466489	-0.121597368585296	-0.268092334750546	0.245175140035687	-0.193355109775811	-0.170118061049846	-0.126841086358744	0.162101243997485	0.27684434127356	-0.177445753103051	-0.101546616631151	-0.194881688643228	-0.102282693441353	-0.152210179978387	-0.193859690944945	-0.139757476366856	-0.141329972909679	-0.0379677311511741	0.48701631771864	1.47402117413814	0.249174585575848	0.235690970383322	0.858250338103616	0.544273796515416	0.0599259636132289	0.183379236607843	0.087220191413542	-0.00745084065082437	-0.14263911645558	-0.139788767117959	-0.322994822345659	-0.319214804401236	-0.372424600934475	-0.114862693961266	-0.0679211659236799	0.0210376482288321	-0.0716329188567509	0.000107110422964325	-0.0632886098950623	-0.215941996318736	0.250915374571507	-0.149728725788778	-0.126324672380722	0.332788340973636	-0.254889526638131	0.0331848683115317	0.70004551005912	-0.198522430555898	0.328097897811641	0.222750875969874	-0.367202551002237
ENSG00000080644	CHRNA3	-0.562001823244033	-0.510234312058993	0.842523539755924	-0.481067962488772	-0.415139345796533	-0.606104406760291	-0.14973224756362	-0.334697410766619	-0.475463477562794	0.607745401946527	1.70158450955465	2.24882464124409	-0.526258222845934	-0.530510758590261	-0.487923861554662	0.0619332584273382	0.323573243442169	0.265368561976729	-0.264621365505002	-0.276368896125484	-0.431190568527139	-0.558254595905728	-0.251903095063778	-0.103475508265379	0.443115597812364	2.86124738429068	1.92302637393094	0.648188101274004	-0.420852412472817	0.761332531141743	-0.506000901142645	-0.262793342029941	-0.477395007645991	-0.605026893287672	-0.497527381180546	-0.624946427974369	-0.488774369458105	-0.416431882878347	-0.474970826449981	-0.536649129880165	-0.410020485452763	-0.456852187560214	0.740475577558322	-0.176743919288433	-0.00802300989652777	0.306409986202613	1.40867575695703	-0.401452612975052	0.670664923115803	1.02408347109293	-0.138598851675834	-0.0384291438229255	-0.153521708868332	-0.611739224056779
ENSG00000117971	CHRNB4	-0.180964609949174	-0.15813566886383	0.427841438819617	-0.198115047021755	-0.177853533436772	-0.21576327229785	-0.120356105546682	-0.128614691259474	-0.165217804521363	-0.0740162439984572	-0.191464720959413	-0.138543534675431	-0.184690789684711	-0.173974437946317	-0.159547947306098	-0.132475224738556	-0.10841668754413	-0.133777267624951	-0.205064633064348	-0.188968814625991	-0.143848629763733	-0.217482891956641	-0.206340012971507	-0.0910987294364412	0.215030044882055	0.866341455873862	0.407082933668917	0.0618630476143304	0.383592650092068	0.0790282270252108	-0.180050765354742	-0.19837253472674	-0.214717065013135	-0.0469678847596466	-0.110154343604162	-0.208609236770576	-0.19959454243632	-0.101079985861604	-0.211729496114586	-0.203200878011817	-0.0923837857335199	-0.19626588513169	0.302658905073357	-0.139550649559839	-0.105717124122859	-0.108390452885902	0.207184752405518	0.0702472106901892	0.0891542228212088	3.21700192706352	-0.0665853469807414	-0.0459602730729895	0.033447493727784	-0.220203752652658
ENSG00000136378	ADAMTS7	1.40341022451212	1.0268983228293	0.749310067826214	2.38601271413381	2.12652407629876	1.30509709869816	0.436855801441202	-1.47733999837325	-1.58808936081657	-1.56353742725289	-1.66603994810799	-1.39467772040707	-1.49303593338815	-1.61746786523924	-1.43557715115914	-1.41757860768299	-1.58661274585055	-1.57412177256801	-1.56378056162503	-1.4277983458142	0.510364058883635	1.57309274315734	-0.420811814798629	1.3228581741281	1.59898274895069	0.712053746788124	-0.0640039232292373	0.130676503391165	-1.16040311832944	0.072367944828268	0.320250967167699	2.40238386773623	0.531171534377146	-0.662906285422334	-0.640119504592808	-1.55721529597484	1.36924602388317	-0.739757694517599	-1.48182812444488	1.64149437622053	1.43618150903084	-1.88342051983734	-0.94777134193751	-0.117096870998515	-0.646920146270089	-0.309766177390754	0.0731826011425041	0.939716708698142	-0.380564009248213	1.15202590081746	0.197516011629599	1.49545597627848	0.247867099282787	-2.26855726341002
ENSG00000070915	SLC12A3	-0.0757947570862358	-0.065097441240384	-0.084473787307289	-0.0758790558503555	-0.0559904403867992	-0.0807976653635299	0.020803067110511	-0.0740955298711965	-0.0688906207232226	-0.00698446936069083	-0.0712798309406349	-0.0390035070434588	-0.0516549752244369	-0.0571704901107562	-0.00959720809409708	0.0353940638004464	-0.00724299981555214	-0.0286492072253942	-0.0376906910812097	0.0331463092830946	-0.0489848021976531	-0.0946494757551521	0.483722482762584	-0.0385685823598924	-0.0133903044677108	-0.0742879860083791	-0.0274207492494609	-0.0921436055763238	-0.0414738048505318	-0.0880721137729188	-0.0404071010024534	-0.0936144504043711	-0.0999392670113872	4.88528818070984	3.7042076097197	-0.0862679317223755	-0.00514394619167174	-0.0127990696674824	-0.0921666071453988	-0.0635939860520805	-0.0289707821045644	0.034900091221841	-0.027913981580596	0.0650048341986177	-0.0667872161968568	-0.0769864620371648	0.436474089977937	0.740854451502039	0.0780894111948012	0.12070993629785	-0.00976368020620978	-0.0727252521425768	-0.050763552306949	-0.0290598005763978
ENSG00000051108	HERPUD1	0.190162020098883	0.170578151279289	0.181256204341054	0.191495823205857	0.191000999649655	0.19113724866502	0.175194849925786	-1.08740481939739	-0.869260278904092	-0.559265431035541	0.0155520239657303	0.0353462021278948	-0.309512626272957	-0.277115568541929	-0.796430210167252	-0.494380100674401	-0.688584742446353	-0.740354461664172	-0.066424394997894	-0.496930005952058	0.186123068328244	0.19116394791636	0.19094812963882	0.121276798692316	0.191495823205857	0.125208780057331	0.170332071507515	0.0553389587122569	-0.0883332513055716	0.0178458715458617	0.191495823205857	-0.0891075880698039	-0.633839124568012	0.0860788176110131	0.191495823205857	0.106957654833014	0.190744597578079	0.182157722417679	0.00433100113767349	0.191495823205857	0.191495823205857	0.191495823205857	0.190615704526944	0.188819975386536	0.181591255473433	0.181915225624455	0.177773064330572	0.191495823205857	0.1727178183186	-0.20358415198025	0.191290789242087	0.190862516495563	0.152300124535722	-0.347757583605857
ENSG00000087237	CETP	1.14405660084547	1.90572456380702	0.630915563895428	-0.363213872941615	0.0729495274050895	-0.50167862484355	-0.381799337802438	-0.622514792937818	-0.61959669322399	-0.390546729027427	-0.630313251233411	-0.60398058067987	-0.573660891737082	-0.590849703004466	-0.454369507141673	-0.584684890524534	-0.53050286565782	-0.366717733656619	-0.377422394674318	-0.435359532435839	1.28342425513644	-0.908785131978966	1.62001491130325	-0.42137671780631	-0.324226431487124	-0.530423858488839	-0.402816382511627	-0.604156052127295	-0.755334904372299	-0.62236365929976	-0.531571972222269	-0.465298032085077	-0.700200516637888	0.845294945048531	1.02010633952435	0.949273291713888	1.05575706738892	-0.511474636906264	-0.807786119987531	-0.47386046398195	-0.635897787819695	-0.667407104956359	1.35297041432252	-0.296803847897173	-0.485868342996398	-0.405802744812566	0.448727987235016	3.80082163392652	-0.499171353377897	-0.306676286139848	2.01154915353602	-0.240521336079567	-0.565451810922295	0.218419922978518
ENSG00000172775	FAM192A	0.031058886814054	-0.228088635833704	-0.375620339751024	0.184032759708146	0.17158967387439	0.228489856356148	0.279238426189731	-0.139344874832729	0.0201199712322272	-0.183119030991749	0.426869772046847	0.450528397656035	0.232195426930825	0.286023724374511	-0.186414731380246	0.0750119963698677	-0.0935955703701023	-0.309514627945203	0.330893722401276	0.135094397196138	0.0890690205451463	0.31138943979976	0.511274029434167	0.385290064316735	0.432470351789752	0.212872766869042	0.137242198739687	0.105231465312186	-0.0131875353330375	0.1267675981838	0.393623045162714	-0.832686328718937	-1.3240495821881	-0.512031473029883	0.0474263285457799	-1.12570249620216	0.304474084046162	-0.0950372187169176	-0.853259925255493	0.470681010715777	0.372442329523654	-1.30449226753879	0.405055663629457	0.393418307808232	0.244823633245722	0.19451900737958	0.291093715189582	0.485059512416921	-0.209327560174554	0.508964671870904	0.473445644413463	0.414694201287718	0.289384116153459	-0.260053501114923
ENSG00000159579	RSPRY1	0.211660770461019	0.0461445442411532	-0.147729747121934	0.481406142552846	0.381693095468383	0.505852997216257	0.478333418245722	-0.809036134954613	-0.654501876645372	-0.77172617418539	0.310194528236027	0.163628001668283	-0.62249696187714	-0.396790298863673	-0.829670204423433	-0.534661612087207	-0.663057066936203	-1.03680755698504	-0.55456621194686	-0.762766868926937	0.147969448764807	1.33562343900805	1.3034169022449	0.669204035065692	0.823865079902102	0.354570811785275	0.13469245243799	0.131707485695112	0.137002932687052	0.172479721174926	0.538962805474085	-1.01969048695997	-1.50419619996778	-0.647307115249354	-0.252347218843502	-0.635727857010876	0.382395530784336	0.0210196828166983	-0.922039419707074	0.547138306568421	0.693318858672797	-0.528446684891317	0.424108696889227	0.5124646756384	0.273030964327849	0.389801550612567	0.264069889015415	-0.052373685814389	-0.0302570091247648	1.14325173120205	0.705186235081931	0.761144164207447	0.535047929294448	-1.34714735600157
ENSG00000141448	GATA6	0.187292783183952	2.29406762639301	3.11809516632315	3.03277244488009	2.91188427064825	2.4775969545466	2.55022275148666	-2.4394756748761	-2.44123054993603	-2.44536391795065	-2.41986402746314	-2.36529199509488	-2.40435972499989	-2.44492920206832	-2.44128627230701	-2.43446734372493	-2.44542745740593	-2.45218942479641	-2.29973240295155	-2.41389100095197	0.24444126584122	-1.45360394857148	-2.36200045053692	0.422619341227911	0.810623306715239	0.162968497050704	0.814368868980237	0.426288319087961	-1.54907505055176	0.243249196579311	3.0582866763779	2.52466471755967	1.98660136849476	-0.682185501678514	-0.545923475051481	0.505893683643584	2.21974327501563	-1.48148809418318	-1.91235444713155	-0.370742935996212	3.14312044073984	1.31795170692653	-1.52942277115806	0.352534691330774	-0.977066163765856	-1.14795570703076	1.25355786993812	2.04332365443295	2.24961034565116	1.18142387327712	0.972150853687649	2.74263732142639	-0.351959327390089	-2.33856416367351
ENSG00000212710	CTAGE1	-0.10243105955974	-0.0661610548049723	-0.0899090918679705	-0.0288580440111045	-0.0110271854915005	-0.0872065103812316	-0.0931487113131034	-0.111122688636191	-0.109055925273116	-0.111739395167743	-0.108277326928187	-0.107259071211685	-0.109828958010992	-0.110449472308585	-0.107047579538143	-0.106949993945684	-0.110214525347228	-0.111814121265908	-0.106000507177773	-0.104985180857946	-0.0859956534805714	-0.0851184688966131	-0.0997687972392051	-0.0944492497483412	-0.0862050727985716	-0.103163880504109	-0.0982182811633564	-0.105452567499399	-0.0951567353607338	-0.101506316594679	-0.0584034120922849	-0.0501845025683023	-0.107920877046338	-0.0991397910068933	-0.112967449983518	-0.0774043202865293	-0.095875200181725	-0.0910160800607996	-0.103107087448463	-0.103502778214911	-0.0882184753134196	-0.102529048108514	-0.0988568346586985	-0.0875212103110168	-0.103223221868859	-0.104135109748972	-0.082968203737123	-0.1027217764867	-0.096742655986018	4.41896066627187	-0.0841343606214994	-0.0849903725336876	-0.0884823007109415	-0.104501157649224
ENSG00000130164	LDLR	0.353913899928548	1.05795483393243	1.60548365326285	0.0265177847867871	0.312790013018094	0.230170620741789	0.50281119940998	-1.63840868120288	-1.39906701621633	-2.21997611169424	-0.352598984612816	-0.278884634675536	-0.933361320515778	-1.04433505584077	-1.34155069728456	-0.836491573810156	-2.3373471325637	-2.24188885320838	-0.290429121170816	-1.60736340027191	0.590004948533508	1.47360068774204	1.07534111792066	0.645568029066442	0.866345759020503	0.148490942430653	0.359735676232302	0.256989966511372	1.55198623672754	0.517830993498764	1.13825084457575	-0.14024435894676	-1.28185238488609	-0.660783012997952	0.0553807028703002	0.557440568242269	1.50935665286833	0.634307277190981	-2.40929767155967	0.427222537407653	1.35461473699972	-0.584417513241816	-0.442782315877205	0.467496303542356	1.15015624611689	0.991948724576676	0.551082188848805	-0.0554049434553763	0.573663144265163	-0.814664416389252	-0.0677141410610465	0.906208690218442	1.16002100220597	-1.59394566782207
ENSG00000124116	WFDC3	-0.258029460996732	-0.532170872348012	-0.580464377868197	-0.261822395653639	0.210010150173874	0.0978865980385875	1.08488118560754	-0.234190115378017	-0.287820968782349	-0.168509217660114	-0.519429049725635	-0.474480868866128	-0.36846922761658	-0.334475358367804	-0.274095589454253	-0.131873159384003	-0.228795133705908	-0.317625883806433	-0.0100327152452876	-0.112649965481683	-0.44887761324664	0.0470422237768818	-0.778289014118674	-0.520041167540315	-0.36816702876823	0.477903569843988	0.103793196246771	0.0994674396768227	-0.452754489293962	0.285258718819025	0.132070804475737	-0.583572668336296	-0.713594131087927	-0.410398097924944	0.0587880663588575	-0.729256365266028	-0.0647741063796391	-0.452108366621201	-0.747888704031243	-0.274607638893055	-0.242115849947934	-0.757414092148583	-0.270414131910144	0.320563434083775	2.07186044536943	2.39677494692153	-0.315324361027687	-0.698839897489118	-0.139553454538069	4.32401333614618	-0.180062256374424	-0.122417825719213	-0.297830007086741	-0.810670000120132
ENSG00000132801	ZSWIM3	-0.0460329619422097	-0.104037011570623	0.566625094954099	-0.129022932728785	0.0603651077636252	-0.495220630882589	0.326549469179388	-0.496258853855181	-0.240924869277297	-0.269313787588062	0.956740260147489	0.955247943106527	0.124621625068513	0.145593597231846	-0.473542411327117	-0.0856015437702462	-0.162669700025026	-0.44603196900018	-0.464729105132485	-0.502802662767908	0.0180140627278893	0.596087806976425	1.17233748461733	0.102233530941611	0.527496976217724	0.219906349015091	0.321476606857736	0.273901851269614	0.0854437334932492	0.302977643452245	0.377241901051915	-0.707966920658435	-0.804571568605223	-0.476487208174237	-0.159762991165338	-0.413120699960253	-0.108198715500139	-0.0605464757108407	-0.925747097559593	0.429188201027492	0.491029388058153	-0.749436996983413	0.472815903826298	0.358306083607721	-0.248674358708238	-0.0867428707824636	0.524281048095803	0.947584419929629	-0.0028018162357147	1.3633272336649	0.290940861382747	0.650369325467741	0.17301303852183	-0.410678981904002
ENSG00000064601	CTSA	0.129938841264935	0.129309533844457	0.130120280531478	0.130120280531478	0.130120280531478	0.129606806076366	0.130120280531478	-0.77559310777127	-0.410245126641899	-0.455953525935529	0.0648670163318433	0.101338559008694	-0.0347756491342811	-0.0613845002137323	-0.750044060018675	-0.471278235718788	-0.580238470214264	-0.592878525505712	-0.387946318791587	-0.61520148448637	0.129202681299701	0.130120280531478	0.098289030415367	0.130120280531478	0.130120280531478	0.126613474388036	0.130120280531478	0.122654151393406	0.119240407037875	0.125320617596018	0.130120280531478	0.0885603700781586	-0.30047945645234	0.123133494562378	0.130120280531478	-0.226447260954153	0.130120280531478	0.102800605944577	-0.31741123700125	0.130120280531478	0.130120280531478	-0.508093427236762	0.126643594870846	0.0744435498917084	0.130120280531478	0.130120280531478	0.130120280531478	0.130120280531478	0.100044096183244	-0.0159380848479589	0.130120280531478	0.130120280531478	0.125319322225936	0.101742181396484
ENSG00000100979	PLTP	0.456859544763458	0.458903365040912	0.428599449138445	0.451553898693562	0.455997049729755	0.342440077368101	0.461731377249634	0.110660486175548	0.210344104163973	0.297927489990605	-0.387221996991115	0.100078788629147	0.249612678966487	0.101466212222853	-0.0839626953658272	0.0242357554620997	0.304683146292965	0.0972126302820478	-0.296069309095023	0.0845017202475791	0.451632876878788	0.052206167805078	-1.13415507039441	0.461731377249634	0.461731377249634	0.33930060500122	0.174416083021135	0.403458255049787	0.1743008219612	0.386248843373955	0.461731377249634	0.315871302322611	-0.469109762815324	0.128171632905634	0.00987766007308943	-1.83550199059089	0.453986381565824	0.290190559127434	-1.67278113235009	0.444543176449717	0.461731377249634	0.456440669281404	-0.0195899571622159	0.239956889667152	0.395611288703992	0.416366638573267	0.284575569414672	-0.192075229195508	0.326375160251041	0.0927050522560569	0.203090940119893	0.453677074660359	0.449662037670605	-2.79366710323437
ENSG00000100982	PCIF1	0.385609442265081	0.00927955398929659	-0.133871366331367	0.511159148917983	0.433356301127705	0.546892969109451	0.442570526403805	-1.24542883986034	-1.05025339982235	-1.14684219720717	0.467133157364415	0.507174574270839	-0.563962353472073	-0.752371265849709	-1.20446751755522	-0.936198205114206	-1.03733151134754	-1.29047861001241	-0.472959775329517	-1.1701411652413	0.343650222142054	-0.272065494620864	0.127541768023521	0.429167888493635	0.552541902799566	0.427310901481028	-0.0270221649450634	0.478349632147628	-0.14566825637382	0.467854323881388	0.533366407811979	-0.575206376362075	-1.15717640473286	-0.722259452382471	-0.418329762864294	-1.58306352977883	0.472505188069777	-0.0869265047060275	-0.22351983081612	0.548970358712967	0.552541902799566	-1.05033050405475	0.378553564720452	0.353991454016811	0.439118397608834	0.510435244105059	0.150312784503637	0.454901830033119	-0.265825975253521	0.118884817419901	0.535023219250578	0.552541902799566	0.397761564095204	0.0689930889506158
ENSG00000198026	ZNF335	0.228492598516106	-0.0999475962288485	-0.255215250302683	0.303905229514641	0.243993690591079	0.460437338628231	0.273654397847392	-1.10068217264992	-0.835891706097751	-1.13338238718815	0.961678368382382	1.12498819573914	-0.253370544262445	-0.581874666349616	-0.979586735945726	-0.989438369330118	-1.01910799890051	-1.30469956514298	-1.14337205888495	-1.4533129851496	0.289062458452558	-0.141611664513981	0.321946562458859	0.577813975429033	0.796993983942196	0.21812777878248	-0.0415027821614212	0.251190649372069	0.0485817694015762	0.10499050113899	0.681509299564125	-1.20823292865154	-1.65635507675895	-0.689097727546083	-0.401178579810392	-1.15744810181838	0.439698531641578	0.0175416283166389	-0.776899222912472	0.660288050649832	0.898690656575845	-0.870241818107021	0.719449515651256	0.639220547148405	0.527759804039885	0.62369761265778	0.48762103472198	0.883659874071301	-0.0751020454270632	0.71799098279096	0.956905910088607	0.89655579796569	0.358262926307958	-0.179594598861233
ENSG00000100985	MMP9	2.07742217295445	1.13879437661902	-0.977963869998755	0.145011568416455	0.452357611254577	-0.632147128106973	-0.549189595689337	-1.1409702443574	-1.20826699710138	-1.08583110499077	-1.21468267833179	-1.09355187198355	-1.01494559114726	-1.1184172490884	-1.15852608003653	-1.08139417013107	-1.11548767913564	-1.07768548095632	-1.03668324788829	-1.02924140980645	0.627435959337333	-0.62145376955812	1.15830572502947	-0.897700013441443	-0.660797668764502	-0.815830100661097	-0.216061693006655	-0.90068418278466	-0.663641775638348	-0.964264091998802	0.200846190950224	-0.58624472140434	-0.61738577614426	-0.415551672068806	-0.800339527142219	-0.347475537715047	2.65424201240002	-0.224604548368645	-1.13077260974223	-0.793432911361564	-0.813932270530822	-1.31728586118609	-0.326815634478904	-0.649663607639014	0.0391501869551259	0.286814918817288	1.05787386677383	3.77294122024355	-0.525740083199685	0.273780724925442	0.246926385193673	-0.601181230824243	-0.443878727541055	3.95800726186471
